,song_name,artist_name,release_date,popularity,genres,artist_popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,labels
8726,Thing Called Love,Above & Beyond,2013,34,edm,72,0.32708305317992675,0.35853334675491977,260839.0,0.22172456970370033,0.0,0.24495737925764732,0.08491579265248099,0.5504069819564371,0,0.022722837107932412,0.5755615095920843,0.11557982888809913,2
8727,Crazy - Acoustic Version,Lost Frequencies,2018-02-16,41,belgian edm,77,0.49681663750983385,0.39393508060060867,171744.0,0.15405580283298495,0.0,0.0553585592358785,0.06396780740469964,0.6181613995590215,1,0.01652501691288074,0.3076243761652453,0.3001156297403824,2
8728,Concrete Angel (acoustic),Christina Novelli,2014-11-11,46,vocal trance,58,0.5314970401028857,0.307042776300038,265719.0,0.2164618271095713,0.0,0.138335140150903,0.06460552993731819,0.6254974378214596,1,0.021046749958961393,0.3836220541415518,0.11922051400804079,2
8729,Into The Sunset - Acoustic,Mako,2016-06-24,39,big room,70,0.32202961951170506,0.46192323616500114,181236.0,0.18981643671388407,0.0,0.056972106501138,0.06418648293504171,0.5998849558595064,1,0.02199895697175361,0.3611682543328755,0.3856675000284985,2
8730,Atlantis - Acoustic Version,John Dahlbäck,2016-08-22,37,big room,51,0.4131500678773278,0.39010124958570563,254530.0,0.1809332235892342,0.0001717136962725853,0.3590413622205916,0.06338425030196103,0.5668178435489388,1,0.018323810541839642,0.404738841258746,0.16134172804135535,4
8731,Surrender - Acoustic,Cash Cash,2014-11-04,43,big room,74,0.20119390016217478,0.3385649619043244,199080.0,0.4400736668199836,0.0,0.0631235442527083,0.06382283842002523,0.6498235347936078,1,0.02273308720865661,0.41692053306444254,0.2157819775153234,6
8732,Looking For Your Name,Armin van Buuren,2015-10-29,48,edm,82,0.5895633985284876,0.17224959850765909,293947.0,0.2184438090165313,0.0,0.32523710646053294,0.09943499550214864,0.5865876039666845,1,0.02669868776868715,0.3180181860955218,0.11587700263242522,4
8733,Satellite / Stealing Time,Above & Beyond,2013,38,edm,72,0.38344138450795046,0.214859396491524,304984.0,0.209901102726335,1.388322254252924e-05,0.5149165061216786,0.061152289770664524,0.5724087426731216,0,0.01625218511923066,0.4017930411893216,0.06721242659478442,4
8734,Can't Get Enough - Unplugged,BRKLYN,2016-07-29,33,pop edm,50,0.45460125926652073,0.27951121509426446,189677.0,0.27054576102520317,0.0024153988021353417,0.21907252794221943,0.13817346859376847,0.645553119332634,1,0.015663175638301236,0.359060630688576,0.1703436273121649,2
8735,Red Lights - 3LAU's Acoustic Version,Tiësto,2014-12-09,31,big room,85,0.3873534217752032,0.30705400807386535,160395.0,0.16242381407770592,0.0,0.4738100478347978,0.0538371069133969,0.619921370818801,1,0.013778649396479548,0.2952796174381742,0.17382998079664594,4
8736,Symphony (feat. Zara Larsson) - Acoustic Version,Clean Bandit,2017-03-16,53,dance pop,82,0.5261970797536253,0.33290019331351806,216413.0,0.20340391318207365,0.0,0.1968018817452008,0.060768498286072926,0.6311224750684927,1,0.030573755894448336,0.2864036685325684,0.2173010749522774,2
8737,Virtual Friend [Bonus Track] - Acoustic Version,Armin van Buuren,2010-09-08,34,edm,82,0.5027295370438034,0.38696103042175706,234373.0,0.191241897679513,0.009721996136216045,0.0,0.0876258862277367,0.5570067974083455,0,0.018484584758989717,0.4562617577508635,0.18548545259885874,2
8738,We're All We Need - Live At The Hollywood Bowl,Above & Beyond,2018-04-17,40,edm,72,0.2646325871853068,0.24630499246470278,339000.0,0.2132259190665394,0.0021367293357192002,0.46422248901887536,0.3920317212187737,0.5731191386510458,0,0.016539536699081675,0.3115265655050882,0.1698655120446226,4
8739,Take Me Home (feat. Bebe Rexha) - Acoustic,Cash Cash,2014-02-25,45,big room,74,0.190311655355785,0.25754750964315815,184816.0,0.3595408818248513,0.0,0.41421089679190176,0.0632472866601561,0.6339281534296276,1,0.019543981373363547,0.3909371722134604,0.19373042760768533,0
8740,Recognise - Acoustic Version,Lost Frequencies,2019-04-26,26,belgian edm,77,0.40473575615455304,0.36780548987164685,169467.0,0.29494307261077785,0.0,0.05182690557146151,0.05689257238177441,0.6485197729547668,1,0.02400467308388903,0.2816627240308601,0.32788087767391044,2
8741,Don't You Worry Child - Acoustic Version,Swedish House Mafia,2012-09-14,60,big room,70,0.18302078466822383,0.24973772095122165,257923.0,0.3570257671360425,0.0002997754231634701,0.5149577806039642,0.14199888465638055,0.6073081278103393,0,0.013929414399625901,0.25239774895368805,0.24207428908087733,0
8742,Spectrum - Acoustic Version,Zedd,2012-01-01,40,complextro,86,0.5357948960932937,0.2688763668580232,110440.0,0.1735949358840635,0.0,0.20332052839207054,0.06852431679634086,0.6040670200566866,1,0.021340430088003296,0.4310032596764514,0.11551241974240314,2
8743,"Don't Think Twice, It's All Right",Patrick Baker,2016-10-28,40,deep tropical house,50,0.0860013222706438,0.35774776841448225,209774.0,0.3652839667577861,0.003706036361765888,0.2762226000084336,0.15737355363958014,0.6564283561433923,0,0.013476495860966865,0.25548501908028276,0.3657272725426863,0
8744,Avenue Road,ATTLAS,2016-07-22,44,canadian electronic,48,0.6337558735125013,0.21428065974198074,154146.0,0.19913715021957926,0.13856311212997338,0.2358969652556904,0.072537410612303,0.5473056259432878,1,0.026198271473754527,0.33329821468822646,0.1461348668911741,2
8745,Embrace - Lowland Classical Remix,Armin van Buuren,2016-05-19,37,edm,82,0.4384769553014417,0.09689191147110511,340000.0,0.123715096002654,0.5173042731084425,0.3410908486057997,0.04247916570710597,0.47895739820443356,0,0.02162277120400368,0.4028438146223589,0.0717109627272021,1
8746,Carry Me Away - Live Acoustic Version,Emma Hewitt,2012-11-09,36,progressive trance,57,0.5947874906680045,0.3116214507700514,183211.0,0.17697877493622072,0.0,0.0,0.07079150997448828,0.5347651238211145,1,0.023458363109193175,0.4620228341887527,0.11312760907687835,2
8747,Light Us Up (feat. Calum Scott) - Acoustic,Matrix & Futurebound,2017-06-02,17,drum and bass,55,0.13406365108785473,0.22204292211425938,178084.0,0.34144336136438,4.231383987460415e-06,0.4350764981187181,0.049593077179765015,0.5991078241280471,1,0.017176905295631387,0.49408636341570505,0.14506105996615531,0
8748,On a Good Day,Above & Beyond,2013,33,edm,72,0.5605943383316435,0.17671557417057138,263632.0,0.08835778708528569,3.241775566710143e-05,0.37199656125079283,0.06447730408926253,0.5413712523847775,1,0.02035811175410974,0.44428147413248487,0.11522333045581173,4
8749,bullet - Slushii Remix,Cö Shu Nie,2019-11-15,44,anime,58,0.0765429422364,0.2809999288812806,220733.0,0.4839157824609987,1.5873670571172885e-05,0.053348651166615815,0.05188481319380135,0.6496180490717816,0,0.07294696508435436,0.4849090145392573,0.1140438468220188,6
8750,Take On The World,Revealed Recordings,2019-10-11,41,none,51,0.0013735118446469824,0.3246482541892867,186923.0,0.4744859099689575,0.00931282652241704,0.21611904174355756,0.272621290376901,0.638546427868931,0,0.02029051588683042,0.37125956650211556,0.04859318420076824,6
8751,I'll Be Here For You,Sick Individuals,2019-09-06,58,big room,63,0.026720022931131668,0.23803400709775743,202292.0,0.43420037263088956,0.007479724728961154,0.43967883474715963,0.025826219347167754,0.6528376928981231,0,0.02018114408002726,0.3295694156819431,0.15759168454100542,0
8752,Burn Me Down,Dannic,2019-08-23,54,big room,58,0.0029796957050351193,0.2295581895205628,206250.0,0.33293538745035267,0.0,0.4736326774613952,0.2853007962474102,0.6286862991058227,0,0.017178857891273904,0.3561768456750467,0.09121517464393222,0
8753,Doberman,Matisse & Sadko,2019-09-13,50,big room,67,0.009195219430905156,0.22060279800602056,180960.0,0.4065688950167033,0.3212141675639065,0.25692895155235956,0.3063698671373332,0.6479247624078545,1,0.029317493342482355,0.2827564468791211,0.14926768762276532,3
8754,Boomerang,Brooks,2017-10-13,62,big room,72,0.0033249612862578655,0.2929560484648822,195000.0,0.4273024571934095,0.05975943933409407,0.41995421306310093,0.027722988021906796,0.6503341756179577,0,0.024982141556207746,0.3157213112726436,0.16624806431289327,0
8755,Lost Soul,Deniz Koyu,2019-08-30,59,big room,62,0.0009220307004972429,0.3149345826397209,230625.0,0.4871210387566759,0.00018996054190967293,0.23072881996596445,0.05509966595742559,0.6526341700096056,1,0.01744082168410447,0.3809813903526673,0.1894051017286505,6
8756,Ain’t Got You - GATTÜSO Remix,Steve Void,2019-08-23,17,deep tropical house,68,0.007810670073030709,0.3288128240534605,149987.0,0.5019584473507148,3.959955106956128e-05,0.17016806890068117,0.052599127834465534,0.6580021852877912,0,0.03288128240534605,0.37784772632063046,0.17696902822810834,6
8757,Louder,Teamworx,2019-08-09,47,deep big room,50,0.0002644679868508961,0.2807348669945028,136055.0,0.49272904693053843,0.08133440071803351,0.32696282954271594,0.16686670598925585,0.6313091308755477,0,0.02891306761008804,0.3627988769311837,0.07766123423399329,0
8758,When In Rome - Steve Brian Remix,GATTÜSO,2019-10-04,53,edm,68,0.008416755851278641,0.23629929528990837,196079.0,0.3614253983196122,0.000580621125569489,0.5141624638330041,0.09181915474122153,0.6291797706110742,1,0.01750865254624273,0.3111955494464143,0.21829553945829627,0
8759,Make Believe,Quintino,2019-08-09,64,bass trap,71,0.017978399083261223,0.35177734206247796,194531.0,0.52856493304788,0.06951647645527673,0.0,0.11685959404119795,0.6315106199555868,1,0.025589254695175142,0.4207945125100933,0.03913298200456526,6
8760,Dreamer - Matisse & Sadko Remix,Axwell /\ Ingrosso,2018-02-02,62,big room,73,0.012825099525398667,0.24325096516807806,250810.0,0.41551429458671696,0.00016847732217866883,0.4914688682434441,0.06720162850946904,0.6330205894468888,1,0.017983534389857912,0.32715440380260424,0.11783947534406894,0
8761,People Are Strange - Festival Mix,KAAZE,2019-11-01,51,big room,64,0.0009366442372468757,0.26833591661667244,195469.0,0.3847835785446624,0.011349427919793223,0.48196881181933765,0.25230326751064486,0.6273636003217543,0,0.038393975490750305,0.29623627632932514,0.032276254121345035,0
8762,"Kick, Bass & Trance",Andrew Rayel,2019-11-01,50,big room,62,0.0002477927878117075,0.3187977387051208,222966.0,0.4467998610639951,0.1618140037366901,0.3009727017680223,0.17485572941099048,0.6405823158753061,0,0.03748288564169299,0.37100941785765174,0.0446799861063995,0
8763,Something Real (feat. Jordan Shaw) [Giuseppe Ottaviani Remix],Armin van Buuren,2019-08-23,33,edm,82,0.0022415741406538827,0.35047816674312093,232826.0,0.508998326966158,3.319015854669838e-05,0.06430564477341122,0.06997178947344994,0.6037739097578761,1,0.025697604098656394,0.4687104909504311,0.1554240633436808,6
8764,Lunar,Madison Mars,2019-01-11,59,big room,64,0.005805765669710189,0.28513800748818596,189524.0,0.443860149587521,6.695358796520623e-06,0.09724614033095509,0.39703945870276136,0.6676534631593698,1,0.030948476674826097,0.32370092878080275,0.05524841524401632,6
8765,Forever,Martin Garrix,2017-10-20,64,big room,87,0.014082407406645006,0.22877557158809578,218437.0,0.45653436285802224,0.03131683379961489,0.42236865641225163,0.08439276640805311,0.6420062693102683,0,0.020081411283843963,0.3570109668285927,0.11184583499862459,0
8766,Rave Tool,Henry Fong,2019-09-13,49,big room,54,0.0005650534540204632,0.2592866252722931,137910.0,0.45340982802448454,0.3367536310654212,0.09464603053279581,0.10116279580043774,0.6635705410503263,1,0.02611093783497785,0.3752543189282732,0.11301069080409262,3
8767,Delirium,Shane 54,2019-09-06,52,pop edm,53,0.0003343780441942913,0.3902099745093015,222012.0,0.4626074226100838,0.00020124036421234417,0.12743120986396483,0.07055683501347432,0.6447708156525807,0,0.019449144955888138,0.4308765105634882,0.10368787058501877,6
8768,Honey - Dersed Edit Remix,Mademoiselle Luna,2019-07-19,51,none,39,0.003960787863335592,0.37143133653277327,184375.0,0.5399511095893093,0.011120012235703398,0.0,0.05347923410263541,0.6373708190975628,0,0.05514150397292097,0.38992744139886976,0.0785279214583178,6
8769,Young Money,DubVision,2019-09-20,62,big room,64,0.0032411051822122347,0.3221609812695168,152381.0,0.47714916893019216,0.11404791167483655,0.050614626889175764,0.04079406071446076,0.6522379359043201,0,0.03957560011964412,0.3369059391686612,0.3328834345039032,6
8770,Sad Song (feat. TINI) (Alesso Remix),Alesso,2019-07-19,60,big room,80,0.009936097114512685,0.2785196134171691,214385.0,0.4736377899145943,0.00020438500282184125,0.37424940489650466,0.04690043767523863,0.6482321229105914,1,0.04823897925543205,0.35014198783161327,0.1029647369379553,0
8771,We Like To Party,RetroVision,2019-05-17,57,big room,66,0.0035177222134823334,0.32138352159825495,172381.0,0.4120891860034932,0.008057609782191208,0.43034350419725576,0.09991436129917096,0.6447935813809993,0,0.04650391931436068,0.31844129879557403,0.11096479757189034,0
8772,Coming On Strong - Gareth Emery & Ashley Wallbridge Remix,Signum,2018-03-02,50,progressive house,44,0.0009092363711765938,0.32241312702066577,226260.0,0.49694470631548326,0.1489266470030628,0.16279961228347722,0.09667168314233901,0.645687698153495,0,0.02670228653282986,0.3756706156994609,0.17975707568088983,6
8773,Club Bizarre - Don Diablo Edit,John Christian,2019-08-22,57,deep big room,59,0.005029757841859541,0.3714536699403928,162000.0,0.45234802472741176,4.083238860678096e-05,0.0,0.19095470143602417,0.6532501715303934,1,0.04528983264606567,0.3774327271545031,0.2228722019642357,6
8774,Help Me - Tommie Sunshine Edit,Collin Oliver,2019-08-09,49,none,36,0.01612834499333885,0.2705829779874204,228071.0,0.43941964733917704,0.00033989487382656263,0.4152697045247535,0.14884285324431173,0.6523019891652051,0,0.039854340107506755,0.3121873112379537,0.11951858962005928,0
8775,Byte,Martin Garrix,2017-04-07,62,big room,87,0.00027930810083793466,0.26218071729598574,285089.0,0.4088613866039578,0.3605533817420508,0.3192486107196513,0.026042406257373463,0.6498912798345123,0,0.0144484850905158,0.30851315676462016,0.117256702710265,3
8776,Outlaw,Fatum,2019-07-26,48,progressive house,50,8.131236480012946e-05,0.260412148706297,221057.0,0.4740564013184018,0.0010203904602369188,0.3863382967541391,0.16847071661203292,0.617402997186417,1,0.017272234352968676,0.3674650965099934,0.11532538014136008,0
8777,Instagram DJ,MOTi,2019-08-30,49,big room,73,0.000827845496653531,0.31477957507484566,170625.0,0.46944292534784066,0.013780901082016865,0.2573993131221258,0.21365353835788733,0.6377636234383097,0,0.01725091214583406,0.34827651332323745,0.2002692099688782,0
8778,Everybody Clap,Dimitri Vegas & Like Mike,2019-08-16,58,belgian dance,81,0.0023120096861470145,0.34487477818359635,148125.0,0.46770029276015657,0.325126362114424,0.0,0.13342222563806733,0.647788259246799,1,0.03299430489605636,0.33832012909283277,0.060208585576745174,3
8779,Dragon - Radio Edit,Martin Garrix,2015-07-20,57,big room,87,0.0024619727829756333,0.23259521872311234,196671.0,0.415769620992386,0.36997602042506755,0.3295991004617809,0.026841397560250002,0.6482412568267836,0,0.02847364470918412,0.3184981733609567,0.06574328794317989,3
8780,Crunk,Cityzen,2019-09-27,48,none,43,0.0004933253636034658,0.43867265175327796,198000.0,0.3753141981924406,0.0025923764205044867,0.0,0.0413039078938588,0.6420039629793234,1,0.04657571815197427,0.32635427272266443,0.37966706904776537,6
8781,We Got That Cool (feat. Afrojack & Icona Pop) - Carta Remix,Yves V,2019-09-20,50,belgian edm,68,0.0068048890211050905,0.41997337466073953,203317.0,0.4605995777718147,0.0031536090164972098,0.05273765420529454,0.07109585544438154,0.6389139661656347,1,0.03666514830774534,0.34551194359693876,0.27321121592198044,6
8782,Marco Polo,Bassjackers,2016-04-15,41,bass trap,69,0.0076556107660290485,0.25285080628645235,187515.0,0.4895277870108715,4.58258390924274e-06,0.05598814258440878,0.31485047094091295,0.6517850398437962,0,0.0997385909658714,0.37906330493414586,0.12507758434639007,6
8783,Love On Myself - Keanu Silva Remix,Felix Jaehn,2019-08-23,59,dance pop,79,0.007056225384353082,0.3223214064457581,174612.0,0.41945339784765545,5.662403086209263e-06,0.3618694967982319,0.025698598622026655,0.6533673771982786,0,0.038939910454392934,0.30109837091810315,0.2635195282428157,0
8784,Drop To The Floor,Hardwell,2019-08-30,61,big room,77,0.01548335506092017,0.3697732932250811,185625.0,0.47844528837315436,0.0,0.09987200226544836,0.1341570205589046,0.6803842609539666,1,0.1274251270541567,0.3376365912958704,0.1139613400446609,6
8785,Vale Vale,Alok,2019-08-09,58,electro house,82,0.00018806022774981902,0.26906207283483136,193433.0,0.5075360363368608,0.041577170833845524,0.05882520290247106,0.2430055352550372,0.6329252184925673,0,0.043333154888136,0.416475373270353,0.17276617308341805,6
8786,All I Need,Breathe Carolina,2019-04-26,61,big room,69,0.0006839514737273212,0.30831250026614404,133810.0,0.4915901217415121,0.07694454079432364,0.05549065866433375,0.21747519516173414,0.6494043144511843,0,0.10259272105909818,0.36944434291265016,0.1955673745189059,6
8787,Island Boy (feat. Elephant Man & GC (Gate Citizens)),Showtek,2019-11-08,32,big room,72,0.001161940828366933,0.2392483329257375,194762.0,0.4206140046597643,0.0002323881656733866,0.35621259250420995,0.1685028581358689,0.6624592371460348,0,0.02533974278837112,0.29631618480161875,0.2885557850520095,0
8788,Let The Music Take Control,W&W,2019-05-17,63,big room,70,0.0006453151069363395,0.17509249055335643,156450.0,0.438182495688941,0.041065506805039786,0.28118464754761824,0.1953996093031014,0.6439098538834886,0,0.06723912652693327,0.4827302740361039,0.07897212847123036,0
8789,Lullaby - GATTÜSO Remix,R3HAB,2019-05-17,68,big room,84,0.0038548085034053963,0.35005062512541646,222187.0,0.4527982782492735,0.0,0.07358824887286576,0.10133044411525215,0.6171017883475934,0,0.022958785939399783,0.49766355224594766,0.16652205851107865,6
8790,Ouch - Thomas Gold Edit,Danny Ores,2019-11-15,42,none,29,0.02020032937736538,0.30704500653595374,147581.0,0.45676509486230893,0.25666300855946605,0.24679939174727425,0.15494840887108505,0.6376906321830846,0,0.03374643260689275,0.3286348083622356,0.1734851817114909,3
8791,The King (with Dzeko),Dimitri Vangelis & Wyman,2019-06-14,63,big room,61,0.02915856445442647,0.3253638793466668,209493.0,0.36063233039035125,0.0015448575034627996,0.46427479491890344,0.07202711832865141,0.6320422216277856,0,0.016094335405850386,0.34887796136088645,0.14504771415149112,0
8792,Bigroom Never Dies,Hardwell,2018-07-13,60,big room,77,0.0003409997751438776,0.33308038145884217,175846.0,0.4416226596125628,0.009596441759513496,0.3870236980717705,0.14674170651683258,0.636967197448234,1,0.02478304376728728,0.33221170089832863,0.07686470341357898,0
8793,Boing,Dimitri Vegas & Like Mike,2019-08-02,59,belgian dance,81,6.30066522613811e-05,0.28456283111492614,142500.0,0.502503874182982,0.31245102146012754,0.10726576381626514,0.029282599862461543,0.6499079087398828,0,0.02819805912681482,0.3628196564122207,0.04136748234538218,3
8794,Break Through The Silence - Radio Edit,Martin Garrix,2015-07-20,58,big room,87,0.0013601624471030823,0.2696792671937945,204772.0,0.4471122230961689,0.0005600668899836221,0.4398858648122697,0.1407226891639521,0.6313532812930526,1,0.03134492006126826,0.33058195878247953,0.07200860014075142,0
8795,Open Your Mind,Skytech,2019-10-11,54,none,62,0.011266365169306776,0.3169323285945177,146250.0,0.514883417550562,0.10476666676131068,0.10934642930341153,0.20058341726662995,0.6549061793596189,1,0.04822425464992993,0.36988337400547544,0.05580536018441674,6
8796,Need to Feel Loved,Cosmic Gate,2019-08-23,54,big room,61,0.002448008101683783,0.3285957085145224,215077.0,0.4931928302658772,7.840808345246347e-05,0.12431516142607967,0.07421833853515626,0.6353223015599045,0,0.03890477423213836,0.4204224818341232,0.21427552577085435,6
8797,Shatter,BROHUG,2019-11-01,45,bass house,58,0.0031408475841672415,0.32533555573314415,163680.0,0.43690596245430885,0.0180481540284237,0.38946335975001034,0.011907093826544467,0.6385343286677794,0,0.06047303557575734,0.3214422907289759,0.19079477115762197,0
8798,Anjunafamily,Above & Beyond,2019-08-23,57,edm,72,0.007537123312948205,0.323593827569243,259497.0,0.4291135539505179,0.24470527022705174,0.26090891923071263,0.21907905096302782,0.6313167033160385,0,0.01844082837234661,0.35848144347735256,0.08793310531772905,3
8799,The People - Dimatik Remix,KSHMR,2019-11-13,57,big room,74,0.0004739469150461826,0.2610865461833357,195097.0,0.4103382501320897,0.2814579486721629,0.25904824813145033,0.13470070217102034,0.6807808209314662,0,0.07649669506008562,0.35358765104617096,0.06818183690138065,3
8800,Social Club,Tommie Sunshine,2019-08-16,50,electro house,57,0.0008634660312969371,0.30138285515460395,202857.0,0.4138825159630029,0.26941800688063083,0.30177587788730675,0.031010054104750575,0.6536860010765793,1,0.044418685263832816,0.28696306598982185,0.24824648399786936,3
8801,United We Dance - Vicetone Edit,Vicetone,2015-03-13,56,big room,70,0.007038543990155546,0.2986353664394567,255484.0,0.3267895424000789,0.00713909461858634,0.5221068045970204,0.13423508895510936,0.6238946297809376,1,0.02031122694302029,0.3475821573693632,0.05329183306832056,0
8802,Black Hole,Malik Bash,2016-11-08,37,none,36,0.012686945858446815,0.3107463390879484,249277.0,0.5119490046844618,0.017772902127692017,0.0,0.22914748026269574,0.6551953686725321,1,0.04677961975118935,0.39256416733487104,0.05275981008975239,6
8803,Retrograde,Hardwell,2019-08-16,62,big room,77,0.001429272693606771,0.28766948817355326,251250.0,0.4442088784257234,0.3947515058532986,0.09424082910083241,0.08484888689030672,0.6675908123211023,1,0.0213710297996441,0.3187262945773319,0.017105898586976274,3
8804,POP,Toby Green,2019-06-28,52,big room,59,0.00029341632013465794,0.23441121005273413,140952.0,0.351885020124928,0.4833054925801221,0.1114118780867686,0.1947168632703489,0.6222868817996552,1,0.08743484493957816,0.3704920638701006,0.07187895228161639,3
8805,Falling Back - Mark Sixma Radio Edit,Cosmic Gate,2014-08-25,43,big room,61,0.00024242304098053238,0.2556837885213478,205312.0,0.3779313049132402,0.0020429839180068797,0.3873156966941171,0.3713009311428324,0.6435865790743809,0,0.052628591802611306,0.29124281386261514,0.045998218032203574,0
8806,Fire,Magnificence,2018-05-04,52,big room,52,7.270475494958784e-05,0.3036022734158613,228571.0,0.3291687806508813,0.3111923302512579,0.45634014072222057,0.014780636995245884,0.6372044557536247,0,0.02852263463406908,0.2762009244468461,0.10506236566890992,3
8807,Thing For You - David Guetta Remix,David Guetta,2019-08-30,59,dance pop,90,0.2992137832066425,0.23850374023717877,203226.0,0.4699607790582591,5.1224098755484985e-06,0.11258410328211221,0.062336204834717183,0.6482833502386582,1,0.03306529126015433,0.3671092963716404,0.24500838769819278,6
8808,Keep On Rockin',Laidback Luke,2019-08-16,51,big room,67,0.009015467593635806,0.3656021280434219,147697.0,0.40773471529006156,6.750274730913241e-05,0.3293349183655242,0.08607732878345745,0.6434444663197314,1,0.033932589083584014,0.318339835394029,0.26004414064055037,0
8809,Left Right,Hardwell,2019-10-18,60,big room,77,0.00015711845408972357,0.2986514315003057,155827.0,0.41364697564640357,0.14869387210099844,0.4374444646287105,0.12005029333933301,0.6457293145484119,0,0.028053858022454664,0.2958539931190275,0.08087598709176119,0
8810,Octane,Cloverdale,2019-08-30,47,none,35,0.000603955476738503,0.3490070582792169,301935.0,0.4772238357179647,0.26534437338675215,0.0,0.11386045872938992,0.6417869391040036,1,0.023910696333171885,0.3367800641413918,0.20296864382195592,6
8811,Laserface 01 (Aperture),Gareth Emery,2019-08-23,57,big room,64,0.0057606185928634444,0.23952045728221685,153444.0,0.35733160444453693,0.3872175204526255,0.40482241381110673,0.06886754558385622,0.6188218811153334,0,0.01654553610882583,0.32320802710017466,0.09312278176433388,3
8812,The Flight,Dimitri Vegas & Like Mike,2019-09-13,66,belgian dance,81,0.004296150223473322,0.3246287146354439,202615.0,0.37988466606275345,0.0023529825982796003,0.4303728681497578,0.10176304387862853,0.649552727634345,1,0.09900024630726302,0.3280867016988076,0.12386542444955237,0
8813,Harpoon,Knife Party,2018-07-26,53,australian dance,64,0.0002163504849043309,0.2912016005347392,352162.0,0.47730403186239834,0.3409314513302845,0.21296585249466388,0.07177504238532306,0.6244224178725364,0,0.024659853848100276,0.36009299246800525,0.021532512715596915,3
8814,L.E.D. There Be Light - Cosmic Gate Remix,Cosmic Gate,2019-08-23,53,big room,61,0.0027078563377914556,0.22550672452427203,210572.0,0.40573453979367063,0.40351498541843167,0.276599629994258,0.1695739542682518,0.6381895971159642,0,0.03702216697898482,0.3215592962674752,0.06614272038211916,3
8815,In Control,Sidney Samson,2019-10-10,55,big room,61,0.12453792307333283,0.3582936278895488,187031.0,0.4773953717811092,9.192084798269804e-05,0.2566112203742013,0.04432957023681728,0.6616888493878327,0,0.021052839376682453,0.3471505209236631,0.04007946651288609,0
8816,Return - Original Mix,Arno Cost,2015-11-27,43,big room,53,0.0003614558751368092,0.2535153906851992,358338.0,0.3792391733414806,0.3825476939376986,0.30063978723330176,0.07650953878753972,0.6382505911602883,1,0.03291977993236844,0.2859099714853335,0.24317626382201812,3
8817,World At Our Feet - VIZE Remix,Timmy Trumpet,2019-10-18,59,australian dance,76,0.00825495733737203,0.40080673361328345,179062.0,0.3852313424106947,0.0,0.3234994294134805,0.04786836896262271,0.6495869443139652,0,0.024453364188064316,0.36480430162555016,0.16821422498795835,0
8818,Bad Things,No Mana,2018-11-27,50,complextro,49,0.0004042564074105996,0.24217603471980778,217846.0,0.37176477092713084,0.32718322319399934,0.4315890121614401,0.14545674472250547,0.6316930547013409,0,0.019003829245563698,0.26939419803022924,0.1292109264807711,3
8819,My Best Life (feat. Mike Waters) - Club Mix,KSHMR,2019-08-05,66,big room,74,0.007910534976412253,0.26500292170981044,198533.0,0.40475570629309354,4.043162321277373e-05,0.36511350472167514,0.08042377226019123,0.6515898710805024,0,0.17183439865428837,0.28985017474375196,0.29664506161545945,0
8820,Get Down,RetroVision,2018-05-25,61,big room,66,0.00011728099939236661,0.274027985881847,165938.0,0.3656188615977905,0.31647253804289394,0.27065727446431576,0.15153449762759744,0.664857522844557,1,0.053241850517804515,0.26160688644103613,0.2855699255045879,3
8821,Mortal Kombat Anthem - Club Mix,Dimitri Vegas & Like Mike,2019-08-09,60,belgian dance,81,0.0033720415563795124,0.2696819724824628,211154.0,0.37543960875009524,0.37015172693671367,0.2956929618182141,0.13016324463708612,0.6591457508222599,1,0.02493439655079181,0.29006384052958734,0.16026349495941228,3
8822,East Soul,Tom Staar,2019-05-06,54,big room,59,0.0007343776029188491,0.24449400682542174,198095.0,0.41286350603120664,0.42853619877642596,0.23251455244386532,0.03434558667309496,0.6563768578946417,0,0.01589658835586533,0.3095322236566208,0.06313856220216935,3
8823,Turn up the Speakers - Radio Edit,Afrojack,2014-09-08,56,big room,77,0.04176443103883406,0.29306890941305197,183750.0,0.3800605453483383,0.3994858621105866,0.2192728401624149,0.1997429310552933,0.6455335752220454,1,0.019256400964315804,0.29658023452851234,0.12373082198562566,3
8824,Stickup,Armin van Buuren,2019-08-09,56,edm,82,0.0007425727227344215,0.2983710879902766,169130.0,0.38246968550477733,0.10422858096212062,0.32518724586426373,0.2522957925435022,0.6500645228831601,1,0.015880320275344553,0.338696457608149,0.21650915530328915,0
8825,Back To The Oldskool,Tiësto,2017-11-10,46,big room,85,0.002190134035392418,0.38715572312682595,213750.0,0.5113882649877163,0.010816798903405098,0.05560987849004458,0.04867559506532294,0.6559780499448091,1,0.06104530074198917,0.37634363557722106,0.08567761507647602,6
8826,Dynamic,Qulinez,2012-12-03,40,big room,50,0.0007728727614102029,0.28736067033283613,343641.0,0.36629235660451637,0.3646479464738564,0.3842352648353211,0.029517161845347115,0.6369772224100771,0,0.026886105636291104,0.28193830309359297,0.12579737499549046,3
8827,You Remind Me (feat. Stanaj),Gryffin,2019-10-24,58,dance pop,81,0.058866827401712986,0.3066426554652867,216799.0,0.4832431376704257,1.0542513634670418e-06,0.16672616461680834,0.1471670685042825,0.6512489208766249,0,0.018248716494531022,0.3786002579925283,0.2274400149611638,6
